building,age,hp,garrison capacity,melee armor,pierce armor,line of sight,wood,stone,gold,construction time,size,civilization availability
town center,,"2,400",15,3/4/5/6,5/6/7/8,8,275,100,0,150,4×4,All
house,,550/750/900/900,0,-2/-1/1/3,7/8/9/10,2,25,0,0,25,2×2,All exceptHuns
mill,,"600/800/1,000/1,000",0,0/1/2/3,7/8/9/10,6,100,0,0,35,2×2,All
farm,,480,0,0,0,1,60,0,0,15,3×3,All
lumber camp,,"600/800/1,000/1,000",0,0/1/2/3,7/8/9/10,6,100,0,0,35,2×2,All
mining camp,,"600/800/1,000/1,000",0,0/1/2/3,7/8/9/10,6,100,0,0,35,2×2,All
dock,,"1,800",10,0/1/2/3,7/8/9/10,6,150,0,0,35,3×3,All
fish trap,,50,0,0,0,1,100,0,0,40,1×1,All
market,,"1,800/2,100/2,100",0,1/2/3,8/9/10,6,175,0,0,60,4×4,All
blacksmith,,"1,800/2,100/2,100",0,1/2/3,8/9/10,6,150,0,0,40,3×3,All
university,,"2,100",0,2/3,9/10,6,200,0,0,60,4×4,All
monastery,,"2,100",10,2/3,9/10,6,175,0,0,40,3×3,All
barracks,,"1,200/1,500/1,800/2,100",10,0/1/2/3,7/8/9/10,6,175,0,0,50,3×3,All
archery range,,"1,500/1,800/2,100",10,1/2/3,8/9/10,6,175,0,0,50,3×3,All
stable,,"1,500/1,800/2,100",10,1/2/3,8/9/10,6,175,0,0,50,3×3,39
siege workshop,,"1,500/1,800/2,100",10,1/2/3,8/9/10,6,200,0,0,40,4×4,All
castle,,"4,800",20,8,11,11,0,650,0,200,4×4,All
palisade wall,,150/250/250/250,0,2,5,2,3,0,0,6,1×1,All
palisade gate,240/400/400/400,0,2,2,6,20,0,0,30,4×1,,
stone wall,,"1,080/1,800/1,800",0,8,10,2,0,5,0,10,1×1,All exceptCumansandGoths
gate,"1,650/2,700/2,700",0,6,6,6,0,30,0,70,4×1,,
fortified wall,,"3,000",0,12,12,2,0,5,0,10,1×1,31
fortified gate,"4,000",0,6,6,6,0,30,0,70,4×1,,
outpost,,500,0,0,0,6/8/10/12,25,5,0,15,1×1,All
watch tower,,"850/1,020/1,020",5,1,7,10,50,125,0,80,1×1,All exceptSicilians
guard tower,,"1,500",5,2,8,10,50,125,0,80,1×1,38
keep,,"2,250",5,3,9,10,50,125,0,80,1×1,28
bombard tower,,"2,220",5,3,9,10,0,125,100,80,1×1,16
wonder,,"4,800",0,3,10,8,"1,000","1,000","1,000","3,500",5×5,All
folwark,,"1,000/1,200/1,400/1,400",0,0/1/2/3,7/8/9/10,6,125,0,0,40,3×3,Poles
donjon,,"1,250/1,500/2,250",10,1/2/3,7/8/9,10,75,175,0,90,2×2,Sicilians
harbor,,"2,000",10,3,10,10,150,0,0,35,3×3,Malay
krepost,,"2,600",20,8,11,10,0,350,0,150,3×3,Bulgarians
feitoria,,"2,700",0,3,10,6,0,250,250,120,5×5,Portuguese
caravanserai,,"2,700",0,3,10,6,175,0,50,60,4×4,Hindustanis
